Epoch,Total Loss,Physical Loss,Data Loss,Test Error Mean,Test Error Loss Function
1308,0.003516748547554016,0.005107879638671875,4.762222488352563e-06,0.05326110785930212,0.0036624756176024675
1309,0.008271013386547565,0.01201629638671875,3.657266233858536e-06,0.06355827544495138,0.007238707970827818
1310,0.0035225001629441977,0.005115509033203125,6.689997462672181e-07,0.08942766108456145,0.008029304444789886
1311,0.016824103891849518,0.024410247802734375,7.614911282871617e-06,0.06291591482339548,0.00440165214240551
1312,0.0002711478155106306,0.000392913818359375,2.8850817557213304e-07,0.0871783821480193,0.00805225782096386
1313,0.004076855722814798,0.0059051513671875,3.4219199278595624e-06,0.08881520455340784,0.00819898210465908
1314,0.030739938840270042,0.04451751708984375,1.1288474524917547e-05,0.054998134183602554,0.003924059681594372
1315,0.0038497161585837603,0.0055694580078125,2.8398178528732387e-06,0.06342248765946946,0.00438679801300168
1316,0.0007357698050327599,0.001064300537109375,1.6906608379940735e-07,0.07228845834138523,0.005332824774086475
1317,0.016159800812602043,0.023357391357421875,5.63333969694213e-06,0.048808941147097024,0.003546618390828371
1318,0.007123974151909351,0.01029205322265625,1.2768234682880575e-06,0.049385091424977795,0.0036110414657741785
1319,0.013714157044887543,0.01979827880859375,3.6998435462010093e-06,0.06548189870177853,0.0046360003761947155
1320,0.008892969228327274,0.012828826904296875,3.142793502775021e-06,0.07017401546493082,0.005084507167339325
1321,0.0035026674158871174,0.0050506591796875,5.07212575939775e-07,0.06262606421314229,0.004233833868056536
1322,0.0056991418823599815,0.008213043212890625,4.7178471618281037e-07,0.06052356424036366,0.004310867749154568
1323,0.001261702156625688,0.0018157958984375,9.846082775766263e-07,0.06377047944470314,0.004543612711131573
1324,0.0009782530833035707,0.001407623291015625,2.9939377554910607e-07,0.04411416630297722,0.002913632895797491
1325,0.0002818939683493227,0.00040435791015625,7.823957730579423e-07,0.08800343766701542,0.007886744104325771
1326,0.004593945574015379,0.006603240966796875,3.7248148032631434e-07,0.05025233197388085,0.00338652147911489
1327,0.02154836244881153,0.03094482421875,7.5517691584536806e-06,0.06070149071830025,0.004047336522489786
1328,0.0014274322893470526,0.002048492431640625,5.477571107803669e-07,0.04466563530382092,0.0030911671929061413
1329,0.0009557603043504059,0.001369476318359375,1.2311808177400962e-06,0.048681818976452206,0.0035517141222953796
1330,0.0007157857180573046,0.001026153564453125,9.229949426980966e-08,0.05942980123043794,0.0039087035693228245
1331,0.001363258226774633,0.001949310302734375,2.8305439627729356e-06,0.07590402595361172,0.006047161296010017
1332,0.033091407269239426,0.04734039306640625,3.1164738174993545e-05,0.045273890073132726,0.0032911435700953007
1333,0.009248601272702217,0.013233184814453125,1.2359311085674562e-06,0.08566734533825232,0.008426065556704998
1334,0.007017464376986027,0.01001739501953125,1.2793002497346606e-05,0.048858206662657576,0.0035727424547076225
1335,0.00563006429001689,0.008045196533203125,8.37671962017339e-07,0.039941737191072406,0.00286513171158731
1336,0.00026484759291633964,0.000377655029296875,4.324814710798819e-07,0.0586364623142684,0.004038413055241108
1337,0.03706050664186478,0.052875518798828125,1.5950065062497742e-05,0.0404826159718031,0.0026995716616511345
1338,0.003744225250557065,0.005340576171875,2.1973826846988231e-07,0.06400281569428823,0.007226594258099794
1339,0.010999456979334354,0.01567840576171875,1.078111381502822e-06,0.07250862749928591,0.00743801798671484
1340,0.005807199981063604,0.008270263671875,1.9046710804104805e-06,0.05335290186060226,0.0033706333488225937
1341,0.010067811235785484,0.014331817626953125,1.1769438970077317e-06,0.07449048972776141,0.007664909586310387
1342,0.005042664241045713,0.007171630859375,2.1041323634563014e-06,0.08482731926907686,0.007230664603412151
1343,0.005527016241103411,0.0078582763671875,3.164135478073149e-07,0.04842212526472983,0.003424073103815317
1344,0.001514915842562914,0.0021514892578125,8.132227549140225e-07,0.04405788825017832,0.0035189813934266567
1345,0.0003763580753002316,0.0005340576171875,2.7695233484337223e-07,0.07371291551229064,0.005598288495093584
1346,0.002965607214719057,0.004207611083984375,7.336598173424136e-07,0.0689225935961297,0.004910347983241081
1347,0.004005433060228825,0.005680084228515625,4.3439328578642744e-07,0.051058491757534456,0.0037311124615371227
1348,0.0027434786316007376,0.003887176513671875,9.026602469930367e-07,0.04723715699657802,0.00327251385897398
1349,0.005244130734354258,0.007427215576171875,5.613114240077266e-07,0.05168260167332721,0.0034751875791698694
1350,0.00562994135543704,0.007968902587890625,3.6149270954410895e-07,0.05191701621277947,0.0036405413411557674
1351,0.0009153542341664433,0.001293182373046875,1.212573010889173e-06,0.0871914826135437,0.007775641046464443
1352,0.004290614277124405,0.00606536865234375,3.1977992875908967e-07,0.07045831936934187,0.007380173075944185
1353,0.006504980381578207,0.009185791015625,3.349082362547051e-06,0.05234216747747468,0.003642895258963108
1354,0.004023413173854351,0.005680084228515625,5.403675800152996e-07,0.08529307383939136,0.007975962944328785
1355,0.0019141474040225148,0.0027008056640625,1.0991944776606033e-07,0.0906391450227582,0.008294325321912766
1356,0.033590883016586304,0.04735565185546875,9.055017471837346e-06,0.07466920134247898,0.005678926128894091
1357,0.007301825564354658,0.010288238525390625,1.3897825965614174e-06,0.06982966814990738,0.007416746579110622
1358,0.016409579664468765,0.023097991943359375,9.083097211259883e-06,0.06344496844034232,0.0047486331313848495
1359,0.009530963376164436,0.0134124755859375,1.5404597206725157e-06,0.05640744056513409,0.003808816662058234
1360,0.010724913328886032,0.01508331298828125,1.5972350411175285e-06,0.08521493947806189,0.008138737641274929
1361,0.0008767449180595577,0.001232147216796875,2.0940520073509106e-07,0.08771423987093752,0.007853531278669834
1362,0.04207170009613037,0.059055328369140625,3.386385287740268e-05,0.06255961408175531,0.004447192884981632
1363,0.00028638183721341193,0.000392913818359375,6.514130291179754e-06,0.06417414931278266,0.0048747556284070015
1364,0.01060373056679964,0.01486968994140625,5.548646186070982e-06,0.06101186989777175,0.004360348917543888
1365,0.004356167279183865,0.006107330322265625,5.00185137752851e-07,0.08678986745830893,0.007565897423774004
1366,0.016109563410282135,0.0225677490234375,4.397043085191399e-06,0.052559016211659426,0.00341916736215353
1367,0.008164475671947002,0.011432647705078125,5.831771545672382e-07,0.06836536591781454,0.007661048322916031
1368,0.003963909111917019,0.00554656982421875,6.882573870825581e-07,0.08936913372646971,0.008271519094705582
1369,0.0017553168581798673,0.002452850341796875,1.5656319192203227e-06,0.04745184742521987,0.002983120735734701
1370,0.030227908864617348,0.042236328125,1.0578950423223432e-05,0.06111121296938027,0.004193785600364208
1371,0.0061920154839754105,0.008647918701171875,1.1084139259764925e-06,0.06174957487815644,0.007271316833794117
1372,0.0032515728380531073,0.004528045654296875,7.981230737641454e-06,0.060944980731960245,0.004250444937497377
1373,0.009628409519791603,0.013431549072265625,9.010319672597689e-07,0.06735387309026537,0.005138032604008913
1374,0.007981625385582447,0.011127471923828125,6.376216674652824e-07,0.050223757547307096,0.0033122843597084284
1375,0.013233131729066372,0.0184326171875,4.368427198642166e-06,0.06230925641953476,0.00463112024590373
1376,0.024533027783036232,0.034152984619140625,6.681095783278579e-06,0.08683656464691857,0.007595376577228308
1377,0.0009046003688126802,0.00125885009765625,1.4023931349527174e-08,0.08354862162646687,0.0077467551454901695
1378,0.006495656445622444,0.009033203125,5.031591854276485e-07,0.06850122170316246,0.00510598998516798
1379,0.022540200501680374,0.03131866455078125,7.0323035288311075e-06,0.08220194024516128,0.006952519528567791
1380,0.00045881475671194494,0.000637054443359375,1.8013224689639173e-07,0.08424905691169976,0.008063266053795815
1381,0.024422388523817062,0.03388214111328125,1.4385881513589993e-05,0.08325209503452415,0.006971209309995174
1382,0.01742284744977951,0.024166107177734375,3.211404418834718e-06,0.05547649027453951,0.003931575920432806
1383,0.00037230169982649386,0.00051116943359375,3.6060428101336583e-06,0.08346892685981204,0.007031666114926338
1384,0.006814570166170597,0.009441375732421875,4.6218355009841616e-07,0.05517007603890192,0.00393610680475831
1385,0.0018403035355731845,0.002544403076171875,2.7921014407183975e-06,0.07080805356909985,0.00736593920737505
1386,0.0007188761956058443,0.000988006591796875,4.9155928536492866e-06,0.06818233757190058,0.005099357571452856
1387,0.0037889473605901003,0.005222320556640625,1.280773722101003e-05,0.044154692712551576,0.00350166205316782
1388,0.0015958982985466719,0.00220489501953125,5.983202413517574e-07,0.07377787604438255,0.005541577469557524
1389,0.0010992396855726838,0.00151824951171875,6.349097247948521e-08,0.058149310345956016,0.004263704642653465
1390,0.00093189807375893,0.001285552978515625,6.106695309426868e-07,0.06393206203146463,0.0073446594178676605
1391,0.0051993392407894135,0.007171630859375,8.022083761716203e-07,0.08994959114653597,0.008690978400409222
1392,0.001449877629056573,0.0019989013671875,2.516587471745879e-08,0.05656002506025244,0.0039839064702391624
1393,0.0034331842325627804,0.004730224609375,1.0912877712598856e-07,0.07136324613121241,0.005377838853746653
1394,0.002493775449693203,0.0034332275390625,4.841654686060792e-07,0.08181759933804393,0.006778263952583075
1395,0.011576133780181408,0.015926361083984375,2.8719689453282626e-06,0.07032544111037761,0.007503578905016184
1396,0.015762697905302048,0.021671295166015625,5.0024686970573384e-06,0.05653603918381336,0.004075590521097183
1397,0.0021429555490612984,0.0029449462890625,2.937398448921158e-07,0.08638753028684446,0.0078655444085598
1398,0.0008499565883539617,0.00116729736328125,1.3847584057202766e-07,0.042532199320389756,0.003324400633573532
1399,0.005697309970855713,0.00782012939453125,5.683520498678263e-07,0.04951026792433301,0.003500869031995535
1400,0.009984093718230724,0.0136871337890625,7.254293450387195e-06,0.06830108131936677,0.007425499614328146
1401,0.0012467749183997512,0.001708984375,2.9184775485191494e-07,0.06943235748817832,0.007334630936384201
1402,0.003988476004451513,0.005462646484375,1.7263357676711166e-06,0.0651618071885811,0.004808682948350906
1403,0.003727516857907176,0.00510406494140625,1.7265578833303152e-07,0.054688636410086866,0.0039126151241362095
1404,0.03435692563652992,0.0469818115234375,2.641148239490576e-05,0.07778815475321132,0.0063235703855752945
1405,0.01992514543235302,0.02724456787109375,4.766700840264093e-06,0.07733342258527023,0.00633314298465848
1406,0.0009422493167221546,0.001285552978515625,1.7150952089650673e-06,0.08940935092140653,0.00821748748421669
1407,0.0020478719379752874,0.002796173095703125,8.833797551233147e-07,0.0838644626631573,0.007232118397951126
1408,0.011732622049748898,0.01601409912109375,2.014292249441496e-06,0.0489899311974689,0.0031052646227180958
1409,0.0005310627166181803,0.000720977783203125,2.6098236958205234e-06,0.05478556837847332,0.0035572501365095377
1410,0.0016377884894609451,0.002227783203125,3.895414920407347e-06,0.04044612026887921,0.002843906870111823
1411,0.0040930816903710365,0.00557708740234375,2.458567109897558e-07,0.047446149739256246,0.003266626037657261
1412,0.041314609348773956,0.056243896484375,1.383193284709705e-05,0.08533507555618394,0.007956854067742825
1413,0.01084284670650959,0.014751434326171875,4.005641130788717e-06,0.06601738966332674,0.004857540130615234
1414,0.00030430927290581167,0.0004119873046875,1.4101183296588715e-06,0.08638466847523131,0.007668052799999714
1415,0.0051841638050973415,0.007045745849609375,8.601966783317039e-07,0.07834867107701002,0.006440514698624611
1416,0.06160346418619156,0.08361053466796875,5.658582449541427e-05,0.07048391457831263,0.005469167605042458
1417,7.316068513318896e-05,9.918212890625e-05,1.0675609019017429e-07,0.08594072373290089,0.007444574031978846
1418,0.0010768179781734943,0.001461029052734375,2.0643856402102756e-08,0.07447481107631143,0.005902162753045559
1419,0.007917104288935661,0.01073455810546875,7.697807404838386e-07,0.07123294066361077,0.007972901687026024
1420,0.007710286416113377,0.010440826416015625,5.87494787396281e-06,0.047168271071408134,0.003316875547170639
1421,0.002349355723708868,0.00318145751953125,2.894496446970152e-07,0.05563220002690445,0.0035757487639784813
1422,0.00288182171061635,0.00389862060546875,1.4770581628908985e-06,0.07067691305716493,0.007279466837644577
1423,0.0043770014308393,0.00592041015625,2.749111729372089e-07,0.0544159009684913,0.0035267749335616827
1424,0.0014844471588730812,0.00200653076171875,1.9569225173654559e-07,0.053360764855054886,0.0038417521864175797
1425,0.020848562940955162,0.028148651123046875,1.4061191905057058e-05,0.06900894496571394,0.005315784364938736
1426,0.020863698795437813,0.02814483642578125,1.9367340428289026e-05,0.08611369483121024,0.007564946543425322
1427,0.007082234602421522,0.009552001953125,3.638112275439198e-06,0.048432941976914,0.0033038859255611897
1428,0.001392739824950695,0.0018768310546875,1.0536947456785128e-06,0.04742196414171882,0.0033863128628581762
1429,0.003991637844592333,0.00537872314453125,8.512499789503636e-07,0.047552452851066185,0.0032346132211387157
1430,0.014948799274861813,0.020130157470703125,4.016802449768875e-06,0.08899101717377454,0.008401324972510338
1431,0.006776851136237383,0.009120941162109375,1.2945453136126162e-06,0.08816761317388118,0.008239938877522945
1432,0.004708925727754831,0.0063323974609375,2.011968945225817e-06,0.08706171669924485,0.007682332769036293
1433,0.007394380867481232,0.00994110107421875,6.251293598324992e-07,0.04210835662402557,0.0029127844609320164
1434,0.008004317991435528,0.010753631591796875,1.4035332469575224e-06,0.05274538043163339,0.004082822240889072
1435,0.009551158174872398,0.01282501220703125,9.446997637496679e-07,0.05830280030775034,0.004294557496905327
1436,0.010580826550722122,0.014194488525390625,4.443591933522839e-06,0.08923177958654238,0.008036760613322258
1437,0.00012819049879908562,0.000171661376953125,2.0759878793796815e-07,0.07690242117084659,0.006254272535443306
1438,0.003924483899027109,0.005260467529296875,1.541505270097332e-07,0.07505627323823526,0.005891423672437668
1439,0.023528439924120903,0.03150177001953125,1.383245580655057e-05,0.07657201188780766,0.00596099765971303
1440,0.0022426194045692682,0.003002166748046875,2.9172659310461313e-07,0.09111380170712653,0.008491414599120617
